vector_number,cf_w,cf_hatL,cf_hatR,diag_cf_λ,real_v,shock
13111,0.14969196071445978,-0.4973153368792338,0.16154665373941945,-2.082857816069672,0.39821199092977544,0.0015072354303764524
13113,0.1948580204170547,0.628121072677712,0.5469743495396084,-3.0814056329043993,1.120348224819523,0.016464641285849346
13115,0.14907257922252004,0.10970737575834999,-0.07620142439130895,-1.3711709910341208,0.11723956504943178,-0.00830310904229492
13117,0.19420148504263324,0.11987578275680644,0.968526358629962,-2.949861554698674,0.4387917962141774,0.01950194126360838
13119,0.1530647123551221,0.8931480638350253,0.5213648286773731,-2.3950162116720852,0.2891803874077059,0.008491233730887116
13121,0.15368530772219557,2.0595350816842384,0.7510570544679851,-1.303843983931352,-0.19613243193370433,-0.000873556655571317
13123,0.15520715942141106,-0.47551997029809945,0.10938294106828117,-1.9291647135809553,0.3593483455689661,-0.0006758991489375088
13125,0.14232050358526926,-1.3581704808022677,0.9619235964480222,-3.6752077360064916,0.8187267109374563,0.02675207676976643
13127,0.10141152400418019,0.21841659161543348,-0.5768723568555845,-0.8660776909391932,0.019386609384963727,-0.01844553686967565
13129,0.15434653126034092,-0.10205537611965854,0.272572493924339,-1.966536850862588,0.2374084700283774,0.0014996665498365758
13131,0.1150423415588131,-1.1582263394469439,0.3736543014337901,-2.7103872071151947,0.5066304092026241,0.010447720752593703
13133,0.1531787238329585,0.5831869870689621,0.22785906836291225,-1.8209769668359188,0.15976136188953216,-0.0005568214512803316
13135,0.1970744317703721,0.012880324207853455,0.6833568113327582,-2.3476668896921904,0.2918747840058744,0.01001829068403759
13137,0.15160048663152015,-0.05737235612369718,0.32754771640644,-1.9386201862877872,0.11581418699257995,0.0016330275020852714
13139,0.16887781519678846,-0.049759519484315895,0.12449949279271788,-1.8896222306911792,0.3450246782474631,-0.0009746057246984297
13141,0.1460132347295584,-0.2514867855016867,0.8823610404812277,-3.267008252746062,0.5968072731686647,0.02153275017693468
13143,0.16005856912209016,0.2875793491631251,0.8661444842610333,-2.873534647428866,0.4007566795283246,0.01702907715227253
13145,0.1440524288570666,0.09082618621671923,1.0354657635956555,-3.86443793629736,0.9302648399253988,0.030048066162692066
13147,0.14849669929106746,-0.6726137354229667,0.4915602538789088,-2.2106074332250314,0.13842107684285399,0.0062305820563235415
13149,0.1550043084056929,0.3788895683054072,1.5106130328829126,-3.296401510864788,0.06174892055454961,0.028092794281133537
13151,0.20368376243649067,-0.53702968570154,1.0199166518218838,-3.4036416067729225,0.8612477524059248,0.02490959591260511
13153,0.12892778656219406,0.0037684425282735745,0.13939977864907416,-1.423198455234309,-0.15045986618296148,-0.00554342713909306
13155,0.12361097192399306,0.8298660731637986,0.8757526328133647,-3.0290918340623474,0.31152713020894396,0.018948718380420893
13157,0.1708163447411204,0.10366884502246432,1.0100742636437454,-2.866634448449168,0.2408645671728049,0.018533729583878333
13159,0.16564060076915688,-1.0730752467915217,0.8880692849306371,-3.27398892173274,0.690536201968972,0.02139781090074111
13161,0.12360278569127914,-0.21084010505798556,0.35942571701117476,-1.9775448946552698,0.0019548520921564005,0.0024831618264726796
13163,0.1372120233157137,-0.19402392806088242,0.24302048855509017,-1.9857026140307488,0.19869484819081684,0.0013615879860726654
13165,0.13275664965752831,-1.0841222990251476,0.40380322103581445,-2.508877501510254,0.4093000817633863,0.00853243760732214
13167,0.13505804464963855,-0.5739219212050228,0.8803895354989377,-3.1016681288456582,0.41206421367969703,0.019779802435784033
13169,0.15137209622315684,-0.8969389129194982,1.3937649531151175,-3.746710520121388,0.5059912253130516,0.032517954853709785
13171,0.16610376782906222,-0.1659297009104499,1.1448641824120642,-3.267320685680253,0.4390904572124432,0.02398466596885629
13173,0.11792121208993311,-1.5398705679949498,0.8713206754825453,-3.4282874112704365,0.5841979857905244,0.02333372052141436
13175,0.12953523263670164,-0.11324770527294525,-0.2714371130352,-1.1080557463300833,0.0011885518158116781,-0.012918197445508817
13177,0.13489851470804837,0.4264368648742689,1.3768911339070655,-3.7831177241556713,0.45836245973698286,0.03274843261009308
13179,0.1070174388199785,0.08712938685437877,0.19524410749764964,-1.3813248267897649,-0.3354692898608569,-0.005213045603581712
13181,0.1481976479981162,-0.8001549894078197,0.8127448672652582,-3.1577940517220515,0.5659137520102941,0.019647976729395555
13183,0.1220578675318329,-1.18235421220233,1.5665096473439055,-4.255601187614744,0.5641991492429277,0.03986938687450525
13185,0.10590755662325257,0.1293955756661358,-0.4858280956988814,-0.9279937657942661,-0.02118898208851583,-0.01692354626192527
13187,0.16315292250603797,-0.9715131246213149,0.627435260406739,-2.8753254866078715,0.5913294488523402,0.014510500413434935
13189,0.1485823628560201,-0.12015985481909075,0.29718862125043266,-2.085918420363342,0.2579764065561374,0.0030549607918080035
13191,0.11154153419399293,-1.9704570312140013,0.2835640913045667,-3.0303710690736674,0.8526804177158454,0.012989640778654499
13193,0.13625315902927593,-0.11005553901485277,0.4095628837983867,-2.285465553255972,0.27231708264590093,0.006252811627550647
13195,0.15762622551838135,-0.8123260488958062,1.1240248554331256,-3.475453751722135,0.5530169207153213,0.026338382711366348
13197,0.13490758648317946,-0.7961009549516951,0.6793585903026811,-3.125876030825181,0.6786236415581293,0.01800047250605874
13199,0.15798829233499845,-0.24244513166594706,1.01322154546295,-3.164531160648698,0.4658812561857628,0.021636588822198766
13201,0.11931423620321624,0.21032378507299665,0.8148305920175902,-2.871969154184062,0.22777169116894314,0.016643187775398083
13205,0.1189609474548936,0.13572975330906623,0.11382218098878738,-2.151471266070093,0.37307091546445736,0.0018361107769429008
13207,0.15806366783779335,-0.4734376364008641,1.2595340378417141,-3.210545943639065,0.250381409908762,0.025073898501125624
13209,0.1290285893064791,0.14291367885186368,1.2094583816664173,-3.145536845254382,0.09010771217423663,0.023651298440332758
13211,0.1659787147694214,0.5071901439792192,0.3486169484483437,-2.475648960092458,0.6036985714155785,0.007491455892828736
13213,0.1486031403644228,-0.05535530279554557,0.7420913085314895,-2.899430336805864,0.46715858237755814,0.01625897092611983
13215,0.11959505570204865,0.417482571090666,-0.26588372866520604,-1.2995608815650428,0.207072035616096,-0.010962800509840331
13217,0.1916131172067459,-0.5103735164225909,1.380576362300312,-3.3174461222621465,0.34123908388468127,0.027269659601511398
13219,0.1666952196615945,0.8530118591602909,1.1792223900620291,-3.3512166132430687,0.4700511162569754,0.025703227506079562
13221,0.15376604307015818,-1.5854897634936527,1.2785730548146468,-3.5946599267249524,0.48622709379904094,0.029199584685458246
13223,0.18531691380003767,-1.059646031572259,1.111783272340383,-3.8268279906010116,1.0719117603158024,0.030444542714390677
13225,0.14205204402584215,1.4806950282208575,1.380793774010547,-3.3425479977797212,0.1758379914989172,0.027760736427300703
13227,0.1707338566635963,-0.5259263092436739,0.507972958503311,-2.8059984031969076,0.6988852692926928,0.012661824950544798
13229,0.12045851930839735,-0.8393032314511717,0.690318223806452,-2.8921638239604697,0.3510882962423745,0.015641647881784015
13231,0.16775251454894669,-0.8952937126176619,1.2007709869959582,-3.6900978639724524,0.7308384324199224,0.029102632678781326
13233,0.15959484987466688,-0.4568912346596621,0.5390677357401952,-2.6033772755659657,0.5075249803551118,0.01087988358477232
13235,0.13254286895658662,-0.39572455840510834,0.6143539002345211,-2.973759860825076,0.5695805710784763,0.015642025128402848
13237,0.15432191328093037,-0.06348917445428981,0.5207140896599682,-2.1433764000377886,0.12287321150477037,0.005848276634041527
13239,0.12784764937983084,-0.37040894592164086,1.3425368983589703,-3.3753425586239283,0.14847800981574455,0.027485395052382122
13241,0.14369657562736116,0.07982936667811913,-0.0429471707464435,-1.5577070804016158,0.16396977245694,-0.0060281698549857765
13243,0.12653266880064962,-0.948038833865017,0.32376323085017145,-2.0405323803233344,0.11560406811368384,0.0027939204783893334
13245,0.12955860551617793,0.9615019640416334,0.19722610268000373,-1.3770061658629262,-0.15397395916062484,-0.005569507778169891
13247,0.20242582944063336,1.0085986950902015,0.9788312458880233,-3.185399288443924,0.7766529681765943,0.02203908596981119
13249,0.13482115868552746,0.10665317447162703,0.9090243883945304,-2.575794711377699,-0.0029326330541534773,0.014454741750850264
13251,0.13074155245957897,-0.5040646057688614,0.09698775620892164,-1.8923780734859452,0.224994431909753,-0.0010019170439679037
13253,0.11654946135279953,-0.2987588567546773,0.3840916192139332,-2.3119537021280445,0.19983202498339292,0.006243987775585325
13255,0.18276773678929104,0.10811575821765285,0.6624554362895108,-2.617211538727948,0.503468045382327,0.012252335514174373
13257,0.14908467799472636,0.1630591462379538,0.2757609224772084,-1.7799620605397193,0.0373010726055778,-0.0004795619242377036
13259,0.1304861296739901,-0.5492313043969577,0.6321468478961201,-3.0162901841436662,0.6043972819596677,0.016333420855463965
13261,0.13127710835927342,-0.29707520197078674,-0.17749249486561647,-1.357908275648334,0.1137586665150847,-0.00938261163358689
13263,0.14510770063307366,0.262150060333477,1.6371042783650758,-3.7611271344879516,0.25890832931614316,0.034783734474396644
13265,0.14830732479886866,0.4770202894377684,1.3612838203225452,-3.7947974321431044,0.5403481626663265,0.0321514074242808
13267,0.1256728863036738,-0.4486558661286666,0.5769782477194951,-2.3906091490890513,0.10985613712932718,0.00911739718910698
13269,0.1413062572206858,0.06432252943626704,0.5946409597667568,-2.4268870622309757,0.22691788563564685,0.009632616680337103
13271,0.12599081316961858,0.33406089118450666,0.2641880544948183,-2.347661457458583,0.3987183792794724,0.005379559949065138
13273,0.1282805448495905,0.4424572497043533,0.6595465547239554,-2.866380987546946,0.43527313827154135,0.015068968513844982
13275,0.11171716662847775,0.5741335851032314,-0.19217935685822418,-1.274604005983182,-0.02799483823791027,-0.010373544604700635
13277,0.11855009617862677,0.5303051940440895,-0.23927541775673467,-1.1631725062129172,-0.023329973207586452,-0.012031016893760738
13279,0.12633520010079113,0.45843961329452565,-0.0345386399501435,-1.5808022213537942,0.10808920361975449,-0.0056459733132234735
13281,0.1465861647379718,0.6569005864934807,-0.06641693737076126,-1.5647879240490603,0.21131173665256409,-0.006166775972274108
13283,0.13121707783585457,-1.6838466475024072,0.6428952559905721,-2.896394835849647,0.4648802704828148,0.015141319503673811
13285,0.14710724573330225,0.34960266785646343,0.04528475015803668,-1.3308130846237831,-0.0358964316676702,-0.00744569063789946
13287,0.12667059897950583,-0.10240014155301624,0.32372646456002574,-2.5245961783897264,0.4829746635329979,0.00793928553718759
13289,0.13715372095477463,0.9357772430052202,1.2472427236811523,-3.7249939694654177,0.5761471985058941,0.03040910303860489
13291,0.15020791599336114,-0.0944198980058153,0.20700737257188795,-1.8202184793353116,0.148339129405195,-0.0007202333781168857
13293,0.15313689919433937,-1.1422297923362357,0.3734064261811776,-2.074122174988313,0.2190742438613391,0.0034395484199110093
13295,0.1496929726831464,-0.44991923105079934,1.1544410850273357,-3.325578241194904,0.37523715241145617,0.025403050961492646
13297,0.1869033116359997,-0.8749053458368072,1.105663553080638,-3.2717763226466134,0.5364489685683926,0.02384851897299911
13299,0.11398318561854914,0.7155262271022256,-0.1670568863731292,-1.297890111018074,-0.032387910645392815,-0.009912719495860811
13301,0.14586248700665383,-0.28156519267058533,1.0090993326155262,-3.2629600645205814,0.45912361194331286,0.022813969091118214
13303,0.1381885360413726,0.05387876228339916,-0.07079238798588516,-1.2770419828770807,-0.027624150888383436,-0.009149595932588017
13305,0.11843855109983092,-0.7699573766420165,-0.029089463213916034,-1.6791845255947901,0.12733824350332767,-0.004478102878912038
13307,0.13105880236128353,-0.5855285671278132,1.0665347184597662,-3.106318538971009,0.2367490552120488,0.021758908053664205
13309,0.12787793694815086,1.0970277785585791,0.8703465854335679,-2.5315492240949533,-0.053370363587423864,0.013542773991327639
13311,0.15660654033544663,-0.6678626789327069,0.42695057171378004,-2.936333044178485,0.8090873997790959,0.013177015057947994
13313,0.14059089375391132,0.8139372896583064,-0.09035111894418746,-1.1502715249966933,-0.05030395588422332,-0.0106606969665064
13315,0.12881337460044495,-0.5652124658507396,0.7098077964366345,-2.6849352728205433,0.2311026061772692,0.01355209771536603
13317,0.14760282449075568,-0.7058456443749028,0.09750754946871165,-1.6910560290028132,0.14803716139322187,-0.0031826909251253532
13319,0.13905034916223968,0.9305433209189973,1.1069545454172047,-2.5254823632697043,-0.22463360404230137,0.01592699191006286
13321,0.12555550605419796,-0.8930328396899667,0.9805095831396438,-3.3079715332958726,0.43475216172792486,0.023161986110133093
15001,0.10679007331499957,-0.8857510861614348,-0.8857510861614348,-0.8857522416465202,-0.20155529539578332,-0.02136393026537231
15003,0.012164857737673174,-0.9825787048337808,-0.9825787048337808,-0.982579567113262,-0.315629959820396,-0.02136393026537231
15007,0.11167673119820698,-0.8987097235158559,-0.8987097235158559,-0.8987146762203913,-0.21682523625226047,-0.02136393026537231
15901,0.12415800965859258,-0.896241244750906,-0.896241244750906,-0.8962400101945933,-0.21391389914268144,-0.02136393026537231
16001,0.02920951413829531,-0.14665156581675776,-0.56372173817405,-0.9774409662318684,-0.23671883080189637,-0.01730816275880498
16003,0.0614535904674085,-1.3844493977193006,-0.42596707682189816,-1.9090960469820173,0.34766920344675434,-0.006239254604424982
16005,0.058088427664104714,-0.7042931058750757,-0.6307520524913346,-1.1172687294270345,-0.084788185178164,-0.01645918769583843
16007,0.062295978219495396,-1.2349633813143024,-0.5494495265125687,-1.8680756889726258,0.4386435084448692,-0.007932912130385272
16009,0.05411289819630127,0.2417170224232823,-0.40413888587266245,-1.3766491463690023,-0.11472305733758459,-0.011493522966719683
16011,0.06780949818039339,-0.7783024164921937,-0.1325967116379001,-2.2316254858082085,0.31756106372580195,0.0001783385676017435
16013,0.058027532535298576,-0.3181967737687752,-0.7943513213835351,-0.8263368971963447,-0.10688812586883145,-0.021041668745308106
16015,0.05963839385823011,-1.0498262927866264,0.021373941981850386,-3.3095316984127154,0.992346930451915,0.013530973347947617
16017,0.055796337294733434,-0.7205825902444452,-0.6268026526626058,-1.2498507963028538,0.001725906253713383,-0.015049581300936143
16019,0.0607918799548024,-0.04640023147872707,-0.49648735828935475,-1.1100920266547076,-0.1697743882827396,-0.015185307939739046
16021,0.05965248545898305,-0.7890013929478412,-0.5100261303571663,-1.249511445951501,-0.0909743868171109,-0.013861803147379614
16023,0.06083997644659167,0.9803751935552496,-0.6945163074432825,-0.8265371080808714,-0.17391979463362572,-0.020038932739560256
16025,0.0578638164512979,-2.1741696242133624,-0.19388910509717805,-2.5393230475278195,0.5987465070836251,0.002704223102197645
16027,0.09813322093599197,-0.9597340301705448,-0.07954119361771594,-2.4762817418700678,0.4670977019728628,0.004021954846513909
16029,0.06115661610186507,0.26963850192960326,-0.5689971712010022,-1.029727735447028,-0.17611700400070873,-0.01671180075591261
16031,0.060246068687930254,0.24512102803757596,-0.20071933736363068,-1.4838621177017064,-0.19952655871604552,-0.00836266111559536
16033,0.06553385569680881,0.1009992249814573,-0.23112936726695787,-1.5424969140831024,-0.11016171151119192,-0.008103415273975623
16035,0.05873047006272891,-0.39103206204413876,-0.65963921844574,-1.112465700824794,-0.03689547494455381,-0.01678971523273476
16037,0.0603092428196117,-1.4756399314083901,-0.9523620910902308,-1.7870355475714805,0.7904154141902486,-0.012867272000798069
16039,0.052108479598222956,-0.7469361114600503,-0.49495504077812225,-1.339684789890283,-0.03118526866257021,-0.012716769821804252
16041,0.06318922144314953,-1.0475357377034755,-0.12291380514019012,-2.0659665661068694,0.15482107683073565,-0.0015275408957595715
16043,0.066648120357371,-1.5662741629355548,0.33429768582922126,-2.4286439205502997,0.0028357331514961004,0.006921986854351747
16045,0.074516039797623,-2.1337914020950977,-0.07103691920812283,-3.1599522044925332,0.9738258348378048,0.010924631866648715
16047,0.05876025793802864,-0.4427516403300191,0.053690510790227464,-1.6382575447741021,-0.3456590682434202,-0.004166868735846485
16049,0.060221092331547155,-0.9738357727143154,-0.5464635221563152,-1.2297339264673468,-0.054616158808984405,-0.014448865476063943
16051,0.07519950983865265,-0.7414386802876871,0.4482522110528242,-3.057912975887689,0.40532402501876064,0.015022817746823458
16053,0.06473488021954132,0.3610780098239674,0.45912458333685624,-2.106676273764352,-0.3518909339641718,0.004951903693882764
16055,0.051381966981067784,-0.7794028421593158,-0.45371128391126225,-1.5062795123880424,-0.01609702515042999,-0.010618525037451754
16057,0.06000308386533426,-1.00282900746409,-0.413772921796729,-1.7172647634061788,0.16855378549627265,-0.008100357571793504
16059,0.06063973470906703,-0.8549766496740663,-0.7821596556269017,-0.8742423686591061,-0.0863983806343449,-0.020435300755961228
16061,0.06161279662655339,0.5433059675319152,-0.006123955131220882,-2.1590855783740093,0.14830240852530263,0.0006460445822569216
16063,0.06241143602307986,-0.6757667984861659,0.808689771357507,-2.78883894738966,-0.19205273623338348,0.01571335832491405
16065,0.06911900414923178,-0.2106103071798593,-0.26240270284012546,-1.7333957013839996,0.08327790055464579,-0.006368894132066094
16067,0.06546518141132829,-0.575766283427781,0.07812842865653202,-2.1504706560325992,0.04259622106896899,0.0014692119090200517
16069,0.0617745024014571,0.2257422050472302,-0.23598807331711713,-1.3667667922893423,-0.21554724588697116,-0.009952872764438903
16071,0.06204625234547123,-1.657513132857391,-0.6407453577101263,-1.931888539472948,0.5776964394184514,-0.008202128226997285
16073,0.05321137619231919,-1.4557870308961274,-0.48477105370401397,-1.5510123025966216,0.11088630626538976,-0.010438746289366474
16075,0.07802892543384843,-0.851740898294151,0.09518349526727032,-2.2650416562917663,0.10913262390270795,0.0029497058347092153
16077,0.06240721558707918,-0.060068402013147004,0.2148174549760462,-1.818006228775415,-0.3605579258965208,-0.0006301743872367815
16079,0.056986626662269835,-0.4174176836372112,-0.4391706682305707,-1.297610396910609,-0.13222673779960115,-0.012645748362681175
16081,0.0713819944559102,-1.4796399515050296,0.28011182697573744,-2.7825283639308585,0.33920513441008104,0.010191081803083257
16083,0.055131376494843565,-0.5397235319457683,-0.6343179313806901,-1.217856692642838,0.003059372576141861,-0.015479006452917332
16085,0.06023157971122295,-0.38688573875126364,-0.7211832933087026,-0.8657432763135686,-0.15467868876549717,-0.019906500406274175
16087,0.06377493623697106,-0.8202735138678641,-0.4418411371313935,-1.53756481536661,0.07736205358221948,-0.010325196089348898
17001,0.12098825200557162,-0.12826150204084952,-0.4508872525682994,-0.9437980515954236,-0.008514287252514574,-0.01639652840170225
17003,0.1283358831822179,0.7026060107311993,1.1667789715021915,-3.1500965364371303,0.1335347027014322,0.023291525233744448
17005,0.1402899158894133,-1.0627018998460525,0.35219444821572576,-2.5063961468510643,0.4750832347700573,0.007948488319506675
17007,0.13956696564390025,1.0652515042628652,1.242862869232364,-3.0030958248542072,-0.06402327433586708,0.02268786389676891
17009,0.12508783055213968,1.5501749960179945,0.14610762657627507,-1.6516358838505107,-0.040924923969021254,-0.0030799057573853705
17011,0.12893347356546236,-0.6254232014980654,0.25127323120521794,-2.0227647572132135,0.12961181193649196,0.0018114426644948445
17013,0.14760249691043725,-1.8805641075563928,0.2638312869880144,-3.1569692847875364,1.1140930466186694,0.01401676459875456
17015,0.12495423822018736,-1.0356506502960605,0.24865594956351433,-2.332429874167774,0.34758252093884945,0.005073696062475097
17017,0.12616442581807608,0.20872096686106456,0.14829513871295052,-2.181358852632864,0.3649430251926322,0.0025000132571730838
17019,0.11471358646475416,-0.11911131880100179,-0.5613052595691004,-0.8604060263768476,0.017975521827606755,-0.018356997463511382
17021,0.12483167019767816,-0.7032103840489468,0.24031253909488903,-2.2621330618900815,0.3295055684735537,0.004322907353729866
17023,0.12760582261668318,-0.5808999424273709,0.44501817951330125,-2.4225510575291764,0.26905569657376116,0.00805450070477609
17025,0.1282278110624313,0.029908486478080754,-0.14812371537887836,-1.4818251426368168,0.14407115536416715,-0.007826001322220222
17027,0.14290798349789746,-0.7746822001680975,0.2865627676434723,-2.6843386676729253,0.6930564907174475,0.009200461869028453
17029,0.12426853128058024,0.04542435915833032,-0.26398824275440935,-1.2763719034825094,0.08012981031801925,-0.011105503230915303
17031,0.07098143975725613,-0.16350187861325916,-0.3515520792142124,-1.1735435209610623,-0.047349950916730776,-0.013264617007631152
17033,0.12787622543251054,-0.0807277711073362,-0.024743701441565236,-1.2921552719843854,-0.12729775155115863,-0.008525817503741484
17035,0.1283222131674311,-0.6073245856545229,0.8279518377734885,-3.196113064913453,0.4890916758497177,0.02026812611607287
17037,0.14432061612836833,-0.6916684425611774,0.27877134554079586,-2.4037944403056954,0.468853495550281,0.006199989021047125
17039,0.12147438104781472,-0.330114282205729,0.6720462808421646,-2.6635591293213468,0.19108335111199803,0.01296263891131022
17041,0.12326661151866869,0.20349310687093336,0.37440203145793216,-2.123556682220795,0.08626087043066555,0.00421555933753992
17043,0.12377499826223826,1.553715892333063,0.6696922120984272,-2.0558159603474735,0.05859253462017211,0.0069540788781112806
17045,0.12597778709908525,-0.41303529752599877,0.27164206542316105,-1.9838342325942615,0.09442954117926394,0.0016588207007250944
17047,0.12954678822674204,0.7594739545964568,0.31080594327865807,-2.265973925651499,0.30174035850141223,0.005019260896787392
17049,0.1261485143175145,0.5373074820270274,-0.3515022887792152,-1.0340025488492,0.0018575484650229512,-0.014472102950378929
17051,0.13034663281570325,-0.7620962039523005,0.08819677303832929,-2.1773078856097583,0.44455769914719667,0.0018113987813097587
17053,0.12480921388320354,0.12833170182640075,0.49932866162964995,-2.454443558239594,0.21038396572308216,0.00900284375426219
17055,0.13217007096586464,-0.7049090937963021,0.5014494946099513,-2.52914024127866,0.31324683953217747,0.00976374471282071
17057,0.1261968945277303,-1.6832916965133227,0.09717024498119287,-2.589602713220107,0.7234330341506556,0.006247890482769192
17059,0.12965231294690405,0.45489218449423774,0.9721854362161109,-3.072116968080141,0.2710697654373595,0.020403260681101765
17061,0.1352152198156542,-1.8613075483458141,0.5336644995601381,-2.7648791112661497,0.47908884644947136,0.012550412692203139
17063,0.14571290942022586,0.015300645587945638,0.9340299669291952,-2.69347438500529,0.04160027224662244,0.015994114857196262
17065,0.13015474673852,-1.4925330565437656,0.34964412686919744,-2.664852812197893,0.5683903891625652,0.009612381845119478
17067,0.12354466744175507,-1.3928130892762014,0.3310896965854404,-2.6048365101849047,0.48800557864541183,0.008808998255995348
17069,0.12971274978823555,-0.7121885244367632,0.15469668559164873,-2.4266738799147425,0.5829410520474365,0.0050997452475156635
17071,0.12308736761070804,-1.6945139112215846,0.6917141857825992,-3.257556371450132,0.6411866272369338,0.019503733899616238
17073,0.12719280584674308,-1.4828059573154584,0.11523908946251549,-2.668288200458979,0.7631532594694734,0.007325851388655824
17075,0.1271306326108279,-1.2101355866726893,0.14498333772889893,-2.1109897999094573,0.3004423713386828,0.0016109402067412404
17077,0.1279281369909846,0.41466169579307266,-0.16075879673945748,-1.3304551228433992,0.053723532055105494,-0.00952528935957142
17079,0.12849880355771948,-0.9020898440800229,0.6019998187684061,-2.5603023142424464,0.22334905111889292,0.011112564632792532
17081,0.1293521749618165,0.761777494182847,-0.20437814856782976,-1.1765340878665542,-0.015734264001332487,-0.011543720987028827
17083,0.14749066447778958,-1.0981946877051008,0.6491976966531254,-3.2460256590559844,0.8378319233821596,0.01900429020187433
17085,0.12224193085041968,-0.5088850124485678,0.09200911313618221,-2.148034547286004,0.35304902335333566,0.0015803014980904084
17087,0.12954612578102154,-0.23283987893037983,0.46291524161796715,-2.7942588188497264,0.5597550249277772,0.012164003036075233
17089,0.1529216531883426,0.16252595888028853,0.46785942378735346,-2.6120817950347375,0.5364645336135787,0.010961653160155072
17091,0.13870204749695247,-0.7056720242399672,-0.2670932260686487,-1.6387053038504407,0.3815639128520898,-0.0072689027231507275
17093,0.15798084226688047,0.07268246108806942,1.4216565615708499,-3.689634881392778,0.41085154835329707,0.032447232194726894
17095,0.12367597638258676,-0.4988793491165433,-0.23810692046876136,-1.53370231942338,0.23730875240908222,-0.008204941015558243
17097,0.11309965590975413,0.4159507716897659,0.27097752432823086,-1.7523054296145424,-0.06233344136761243,-0.0004629553186943358
17099,0.13380277123273832,-0.6073702010954474,0.03318831906555797,-1.772759139159208,0.17159367921548707,-0.0030442084063633246
17101,0.12917861148056264,0.14344179773573273,0.5015663084014133,-2.254527880783619,0.09747352909832419,0.006835544307945529
17103,0.13138554713809647,-0.006023887241235482,0.3979766443487742,-2.2027769575276412,0.12993647427468336,0.005231184909249231
17105,0.12836128387496704,-0.06900739351449747,0.0624861209410188,-1.703765228564813,0.07691124678002037,-0.0034182401111817473
17107,0.12335898568121006,-0.6599066666992948,0.03511118731183149,-2.1259376238457417,0.4210806520586807,0.0007683999134502351
17109,0.12277206485156178,-0.1535146399866072,-0.35569409862850065,-1.0927388422357742,0.011731717130225583,-0.013915353680824305
17111,0.14700762457158234,-0.9677447563494979,0.42949459435928095,-2.6892672528832318,0.5102328429024805,0.011356309326370884
17113,0.1180442784553648,-0.19623520084166568,-0.4484219135293066,-0.9616599998017117,-0.012813282439527729,-0.016198664136099827
17115,0.11587211630548211,0.04803419158168065,-0.40704505275249714,-0.9531700496667073,-0.05352991867318968,-0.015860638143066597
17117,0.13917761943766926,-1.3026793433083772,0.569283292862921,-2.768412897602124,0.46120815111205804,0.013037577908612485
17119,0.14889536634272726,-0.5986768793457609,0.28448138248762245,-2.3517639861214246,0.5078820214679203,0.0058181006803337265
17121,0.1307929775057115,-0.32202745706101377,0.30672846146173605,-1.8566002553238592,-0.016439688214875403,0.0006300510734107423
17123,0.13059058460107575,-0.23812475972286862,0.6107659945195465,-3.0042374117857373,0.5488132797517142,0.015992278904588986
17125,0.12700586697116378,-1.074454280192283,0.47205947399837633,-2.832151923978654,0.5433978122608263,0.012676563903445404
17127,0.1279564848364334,0.2889637334401396,0.9279897622282762,-2.620718967000002,-0.022133772042132183,0.015149256465186722
17129,0.1251040684000948,-1.6940580684569828,0.8998996995049247,-3.42878518561609,0.5769766734820214,0.023644814623458243
17131,0.12404891811539365,-1.905151602504973,0.6144005011148979,-3.3228978892023475,0.7814461626654223,0.0194411398227885
17133,0.1577149970584779,-0.6017454971688929,0.7237366739770934,-3.4567668133402285,0.982851757611436,0.022394180871188052
17135,0.13121466887588973,-0.27967131356942954,0.07266955657685426,-1.9602713463651278,0.2942709659636833,-0.0005981886744361731
17137,0.1264092821845031,-0.005014311998419174,-0.05698945578871406,-1.632623102572417,0.15241804788570512,-0.005295002466806142
17139,0.12524805645086623,-0.032855418542332426,0.5382658618883873,-2.6508562154870408,0.3360842879071013,0.011471963744813518
17141,0.12944494085678215,-0.3051618067326234,0.6382925044305932,-2.3462827006070386,-0.014179603435360288,0.009215211329341777
17143,0.1217024371331199,0.6361136048469662,-0.14074155142697053,-1.4625042720416648,0.12739682531783814,-0.00799049775469518
17145,0.1331473164058572,-0.33244606543672006,0.48065389916587264,-2.5042384648750415,0.3289070529323812,0.009259104581765598
17147,0.12169475759182813,-1.007953147911056,0.8463898367857547,-3.1472909963194295,0.39682029751495485,0.019983433884794843
17149,0.12881538098239442,-1.2239644637753178,0.1420521723496826,-2.008058546845848,0.24588012833430817,0.0005990421330095419
17151,0.12975171519333806,-1.1385746082657078,1.0958358348548636,-3.515707231862686,0.4972421046226305,0.026466029061556817
17153,0.12849934420440245,1.2439380333957528,0.850631352757647,-2.6425246564421023,0.05834583157937612,0.0145476366168793
17155,0.1313321768757536,0.6849905691265867,1.2835344255462733,-2.9314291870652376,-0.1772449785733876,0.02205127021218778
17157,0.1366694521963696,-0.06982491704187188,0.3123884918123432,-2.013167765351409,0.1358542280672781,0.0023177389480637522
17159,0.12843309604508857,-0.26188120732438813,-0.05180224517916665,-1.6004469567590163,0.13882534931550783,-0.005626585237757276
17161,0.11888657671961234,0.7980666907799749,0.3940311703079846,-1.5531551801209686,-0.3317560883980275,-0.0016041435394449355
17163,0.14815656042039826,-0.4114722752337818,0.30880157842336775,-2.170048306608563,0.3692550143512996,0.00415435074649273
